TABLE_NAME,COLUMN_NAME,IS_PHI,DE_IDENTIFICATION_RULE,MASK_VALUE,REFERENCE_PATIENT_ID,REFERENCE_ENCOUNTER_ID
PatientVisitResource,CreatedBy,No,,,,
PatientVisitResource,LastModified,Yes,DATE_OFFSET,,,
PatientVisitResource,LastModifiedBy,No,,,,
Pharmacy,PharmacyId,No,,,,
Pharmacy,Inactive,No,,,,
Pharmacy,Name,No,,,,
Pharmacy,ListName,No,,,,
Pharmacy,AbbreviatedName,No,,,,
Pharmacy,Address1,No,,,,
Pharmacy,Address2,No,,,,
Pharmacy,City,No,,,,
Pharmacy,State,No,,,,
Pharmacy,Zip,No,,,,
Pharmacy,Country,No,,,,
Pharmacy,Phone1,No,,,,
Pharmacy,Phone1Type,No,,,,
Pharmacy,Phone2,No,,,,
Pharmacy,Phone2Type,No,,,,
Pharmacy,Phone3,No,,,,
Pharmacy,Phone3Type,No,,,,
Pharmacy,DotId,No,,,,
Pharmacy,EmailAddress,No,,,,
Pharmacy,Contact,No,,,,
Pharmacy,ContactByMId,No,,,,
Pharmacy,PharmacyTypeMId,No,,,,
Pharmacy,PrescribingMethodMId,No,,,,
Pharmacy,NCPDPId,No,,,,
Pharmacy,KeyWord,No,,,,
Pharmacy,Created,Yes,STATIC_OFFSET,,,
Pharmacy,CreatedBy,No,,,,
Pharmacy,LastModified,Yes,STATIC_OFFSET,,,
Pharmacy,LastModifiedBy,No,,,,
Pharmacy,DispensaryID,No,,,,
Pharmacy,PharmSpecialty,No,,,,
Pharmacy,ErxServiceLevel,No,,,,
PRESCRIB,PID,Yes,PATIENT_ID_PID,,PID,
PRESCRIB,MID,No,,,,
PRESCRIB,PTID,No,,,,
PRESCRIB,PVID,No,,,,
PRESCRIB,USRID,No,,,,
PRESCRIB,SDID,No,,,,
PRESCRIB,CHANGE,No,,,,
PRESCRIB,QUANTITY,No,,,,
PRESCRIB,REFILLS,No,,,,
PRESCRIB,PRINTINFO,No,,,,
PRESCRIB,RXTYPE,No,,,,
PRESCRIB,PUBUSER,No,,,,
PRESCRIB,PUBTIME,Yes,MASK,PUBTIME,,
PRESCRIB,PHARMACY,No,,,,
PRESCRIB,CLINICALDATE,Yes,DATE_OFFSET,,,
PRESCRIB,ANNOTATE,No,,,,
PRESCRIB,FORMSTATUS,No,,,,
PRESCRIB,FID,No,,,,
PRESCRIB,FORMCONFIDENCE,No,,,,
PRESCRIB,PHARMBUSID,No,,,,
PRESCRIB,DAW,No,,,,
PRESCRIB,EXPORTED,No,,,,
PRESCRIB,DB_CREATE_DATE,Yes,DATE_OFFSET,,,
PRESCRIB,DB_UPDATED_DATE,Yes,DATE_OFFSET,,,
PRESCRIB,BIOSIGN,No,,,,
PRESCRIB,ERXASYNCRESPONSE,No,,,,
PRESCRIB,ERXFMYLISTID,No,,,,
PRESCRIB,ERXFMYSTATUS,No,,,,
PRESCRIB,PBMPatientUniqueId,Yes,MASK,PBMPatientUniqueId,,
PRESCRIB,BankIDNumber,Yes,MASK,BankIDNumber,,
PRESCRIB,CardholderName,Yes,MASK,CardholderName,,
PRESCRIB,CardholderID,Yes,MASK,CardholderID,,
PRESCRIB,PayerName,Yes,MASK,PayerName,,
PRESCRIB,GroupNumber,Yes,MASK,GroupNumber,,
PRESCRIB,COMMENTS,Yes,NOTES,,,
PRESCRIB,NCPDP_RxQtyValue,No,,,,
PRESCRIB,NCPDP_RxQtyQualifier,No,,,,
PRESCRIB,PRINTDX,No,,,,
PRESCRIB,ClassCode,No,,,,
PRESCRIB,Legend,No,,,,
PRESCRIB,REVIEWED,No,,,,
PRESCRIB,NCPDPID,No,,,,
PRESCRIB,PrescriptionOrderNumber,Yes,MASK,PrescriptionOrderNumber,,
PRESCRIB,ErxNetworkRequestId,No,,,,
PRESCRIB,EPCS_Error_Code,No,,,,
PRESCRIB,EPCS_Error_Code_Description,No,,,,
PRESCRIB,EPCS_Printed_Date,Yes,DATE_OFFSET,,,
PRESCRIB,EPCS_Printed_By_PVID,No,,,,
PRESCRIB,SPI,No,,,,
PRESCRIB,DEA,No,,,,
PRESCRIB,SUPERVISINGPROV,No,,,,
PRESCRIB,ISERXMEASUREALLOWED,No,,,,
PRESCRIB,SupervisingProviderDEA,No,,,,
PRESCRIB,ErxRenewalStatus,No,,,,
PRESCRIB,ErxDenialReasonCode,No,,,,
PRESCRIB,ErxDenialReasonOther,No,,,,
PRESCRIB,ErxNotes,No,,,,
PRESCRIB,ERXTest,No,,,,
PRESCRIB,ErxPatientObj,No,,,,
PRESCRIB,ErxPrescribedMedicationObj,No,,,,
PRESCRIB,CouponInstructionId,No,,,,
PRESCRIB,MsgInstructionId,No,,,,
PRESCRIB,ErxPrescriberObj,No,,,,
PRESCRIB,PrescriptionStatusCode,No,,,,
PRESCRIB,IsPrinted,No,,,,
PRESCRIB,PrescribGroupID,No,,,,
PRESCRIB,PatientWeightString,No,,,,
PRESCRIB,PatientHeightString,No,,,,
PRESCRIB,LastUpdatedByPvid,No,,,,
PRESCRIB,CreatedByPvid,No,,,,
PreUpgrade_Report,ReportId,No,,,,
PreUpgrade_Report,Name,No,,,,
PreUpgrade_Report,FileName,No,,,,
PreUpgrade_Report,ProductCode,No,,,,
PreUpgrade_Report,Custom,No,,,,
PreUpgrade_Report,RuntimePluginId,No,,,,
PreUpgrade_Report,UIPluginId,No,,,,
PreUpgrade_Report,Query,No,,,,
PreUpgrade_Report,Orientation,No,,,,
PreUpgrade_Report,Author,No,,,,
PreUpgrade_Report,Description,No,,,,
PreUpgrade_Report,Version,No,,,,
PreUpgrade_Report,FileData,No,,,,
PreUpgrade_Report,UpdateQuery,No,,,,
PreUpgrade_Report,AutoQuery,No,,,,
PreUpgrade_Report,Created,Yes,STATIC_OFFSET,,,
PreUpgrade_Report,CreatedBy,No,,,,
PreUpgrade_Report,LastModified,Yes,STATIC_OFFSET,,,
PreUpgrade_Report,LastModifiedBy,No,,,,
PROBLEM,PID,Yes,PATIENT_ID_PID,,PID,
PROBLEM,PRID,No,,,,
PROBLEM,SPRID,No,,,,
PROBLEM,CHANGE,No,,,,
PROBLEM,XID,No,,,,
PROBLEM,SDID,No,,,,
PROBLEM,USRID,No,,,,
PROBLEM,QUALIFIER,No,,,,
PROBLEM,CODE,No,,,,
PROBLEM,DESCRIPTION,No,,,,
PROBLEM,ONSETDATE,Yes,DATE_OFFSET,,,
PROBLEM,STOPDATE,Yes,DATE_OFFSET,,,
PROBLEM,STOPREASON,No,,,,
PROBLEM,PRIORITY,No,,,,
PROBLEM,CODECHANGE,No,,,,
PROBLEM,COVERED,No,,,,
PROBLEM,PUBUSER,No,,,,
PROBLEM,PUBTIME,Yes,MASK,PubTime,,
PROBLEM,ANNOTATE,No,,,,
PROBLEM,USERSORT,No,,,,
PROBLEM,USERINDENT,No,,,,
PROBLEM,PENDUSERSORT,No,,,,
PROBLEM,PENDUSERINDENT,No,,,,
PROBLEM,APROXONSETDATE,Yes,DATE_OFFSET,,,
PROBLEM,APROXSTOPDATE,Yes,DATE_OFFSET,,,
PROBLEM,DB_CREATE_DATE,Yes,DATE_OFFSET,,,
PROBLEM,DB_UPDATED_DATE,Yes,DATE_OFFSET,,,
PROBLEM,USERDIM,No,,,,
PROBLEM,EXTSPRID,No,,,,
PROBLEM,ICD9MasterDiagnosisId,No,,,,
PROBLEM,ICD10MasterDiagnosisId,No,,,,
PROBLEM,SNOMEDMasterDiagnosisId,No,,,,
PROBLEM,LastUpdatedByPvid,No,,,,
PROBLEM,CreatedByPvid,No,,,,
ProblemCodeMap,FromMasterDiagnosisID,No,,,,
ProblemCodeMap,ToMasterDiagnosisID,No,,,,
ProblemCodeMap,MappingType,No,,,,
ProblemCodeMap,Approximate,No,,,,
ProblemDescriptionMap,ProblemDescriptionMapId,No,,,,
ProblemDescriptionMap,CommonDescription,No,,,,
ProblemDescriptionMap,MappingType,No,,,,
ProblemDescriptionMap,MQICFrequency,No,,,,
ProblemDescriptionMap,ICD9MasterDiagnosisId,No,,,,
ProblemDescriptionMap,ICD10MasterDiagnosisId,No,,,,
ProblemDescriptionMap,SNOMEDMasterDiagnosisId,No,,,,
ProblemDescriptionMap,KEYWORD,No,,,,
Procedures,ProceduresId,No,,,,
Procedures,MasterProceduresId,No,,,,
Procedures,Inactive,No,,,,
Procedures,Code,No,,,,
Procedures,CPTCode,No,,,,
Procedures,RevenueCode,No,,,,
Procedures,Description,No,,,,
Procedures,DescriptionLong,No,,,,
Procedures,DepartmentMId,No,,,,
Procedures,TypeOfServiceMId,No,,,,
Procedures,PlaceOfServiceMId,No,,,,
Procedures,Modifier1MId,No,,,,
Procedures,Modifier2MId,No,,,,
Procedures,Modifier3MId,No,,,,
Procedures,Modifier4MId,No,,,,
Procedures,PrintOnSuperBill,No,,,,
Procedures,Effective,No,,,,
Procedures,Expiration,No,,,,
Procedures,RVU,No,,,,
Procedures,Fee,No,,,,
Procedures,Cost,No,,,,
Procedures,Ledger,No,,,,
Procedures,GPDays,No,,,,
Procedures,CPTProcedureCodeQualifierMId,No,,,,
Procedures,SpecialProcedureUnitCodesMId,No,,,,
Procedures,ProductCode,No,,,,
Procedures,ProductCodeProcedureCodeQualifierMId,No,,,,
Procedures,APGMId,No,,,,
Procedures,DRGMId,No,,,,
Procedures,ProcedureNoteCodesMId,No,,,,
Procedures,Created,Yes,STATIC_OFFSET,,,
Procedures,CreatedBy,No,,,,
Procedures,LastModified,Yes,STATIC_OFFSET,,,
Procedures,LastModifiedBy,No,,,,
Procedures,DrugPricingCompositeUnitMId,No,,,,
Procedures,DrugPricingCompositeAmount,No,,,,
ProceduresFeeSchedule,ProceduresFeeScheduleId,No,,,,
ProceduresFeeSchedule,ProceduresId,No,,,,
ProceduresFeeSchedule,FeeScheduleId,No,,,,
ProceduresFeeSchedule,FacilityId,No,,,,
ProceduresFeeSchedule,Cost,No,,,,
ProceduresFeeSchedule,Fee,No,,,,
ProceduresFeeSchedule,Allowed,No,,,,
ProceduresFeeSchedule,CPTCode,No,,,,
ProceduresFeeSchedule,RevenueCode,No,,,,
ProceduresFeeSchedule,Modifier1MId,No,,,,
ProceduresFeeSchedule,Modifier2MId,No,,,,
ProceduresFeeSchedule,Modifier3MId,No,,,,
ProceduresFeeSchedule,Modifier4MId,No,,,,
ProceduresFeeSchedule,PlaceOfServiceMId,No,,,,
ProceduresFeeSchedule,TypeOfServiceMId,No,,,,
ProceduresFeeSchedule,PurchasedService,No,,,,
ProceduresFeeSchedule,RefPhysReqd,No,,,,
ProceduresFeeSchedule,DoctorasPhysician,No,,,,
ProceduresFeeSchedule,UnitsNoMultiply,No,,,,
ProceduresFeeSchedule,Laboratory,No,,,,
ProceduresFeeSchedule,Mammography,No,,,,
ProceduresFeeSchedule,RVUFee,No,,,,
ProceduresFeeSchedule,RVUAllowed,No,,,,
ProceduresFeeSchedule,Minimum,No,,,,
ProceduresFeeSchedule,Maximum,No,,,,
ProceduresFeeSchedule,Anesthesia,No,,,,
ProceduresFeeSchedule,CalculateFee,No,,,,
ProceduresFeeSchedule,CalculateAllowed,No,,,,
ProceduresFeeSchedule,OverrideTimeToUnits,No,,,,
ProceduresFeeSchedule,BeginningMinutes,No,,,,
ProceduresFeeSchedule,RestOfMinutes,No,,,,
ProceduresFeeSchedule,CutOffMinutes,No,,,,
ProceduresFeeSchedule,Effective,No,,,,
ProceduresFeeSchedule,Expiration,No,,,,
ProceduresFeeSchedule,FeeConversionFactor,No,,,,
ProceduresFeeSchedule,AllowedConversionFactor,No,,,,
ProceduresFeeSchedule,ConcurrencyNoInclude,No,,,,
ProceduresFeeSchedule,ProcedureNoteRequired,No,,,,
ProceduresFeeSchedule,ProcedureNote,No,,,,
ProceduresFeeSchedule,Ledger,No,,,,
ProceduresFeeSchedule,Taxable,No,,,,
ProceduresFeeSchedule,GPDays,No,,,,
ProceduresFeeSchedule,ForcePaper,No,,,,
ProceduresFeeSchedule,CPTProcedureCodeQualifierMId,No,,,,
ProceduresFeeSchedule,ProductCode,No,,,,
ProceduresFeeSchedule,ProductCodeProcedureCodeQualifierMId,No,,,,
ProceduresFeeSchedule,APGMId,No,,,,
ProceduresFeeSchedule,DRGMId,No,,,,
ProceduresFeeSchedule,PrescriptionNumRequired,No,,,,
ProceduresFeeSchedule,ContractTypeCodeMId,No,,,,
ProceduresFeeSchedule,TermsDiscountPercent,No,,,,
ProceduresFeeSchedule,ContractPercent,No,,,,
ProceduresFeeSchedule,DMEBillingType,No,,,,
ProceduresFeeSchedule,ProcedureNoteCodesMId,No,,,,
ProceduresFeeSchedule,SpecialProcedureUnitCodesMId,No,,,,
ProceduresFeeSchedule,UsePartnerCarrier,No,,,,
ProceduresFeeSchedule,Created,Yes,STATIC_OFFSET,,,
ProceduresFeeSchedule,CreatedBy,No,,,,
ProceduresFeeSchedule,LastModified,Yes,STATIC_OFFSET,,,
ProceduresFeeSchedule,LastModifiedBy,No,,,,
ProceduresFeeSchedule,IncludeDescIn837,No,,,,
ProceduresFeeSchedule,DrugPricingCompositeUnitMId,No,,,,
ProceduresFeeSchedule,DrugPricingCompositeAmount,No,,,,
ProceduresFeeSchedule,CopyOrderingProviderMID,No,,,,
ProceduresFeeSchedule,CopyOrderingProviderFrom,No,,,,
ProceduresSpecialty,ProceduresSpecialtyId,No,,,,
ProceduresSpecialty,ProceduresId,No,,,,
ProceduresSpecialty,SpecialtyMID,No,,,,
ProceduresSpecialty,Created,Yes,STATIC_OFFSET,,,
ProceduresSpecialty,CreatedBy,No,,,,
ProceduresSpecialty,LastModified,Yes,STATIC_OFFSET,,,
ProceduresSpecialty,LastModifiedBy,No,,,,
QPICKS,QPID,No,,,,
QPICKS,DESCRIPTION,No,,,,
QPICKS,QPICKTYPE,No,,,,
QPICKS,DB_UPDATED_DATE,Yes,STATIC_OFFSET,,,
RcopiaQuantityUOM,RcopiaQuantityUOMId,No,,,,
RcopiaQuantityUOM,RcopiaQuantityUOMName,No,,,,
RcopiaQuantityUOM,NCPDPQuantityUOMCode,No,,,,
RcopiaQuantityUOM,NCPDPQuantityUOMName,No,,,,
RcopiaQuantityUOM,RcopiaQuantityUOMStartDate,No,,,,
RcopiaQuantityUOM,RcopiaQuantityUOMEndDate,No,,,,
RcopiaQuantityUOM,CreatedByPVID,No,,,,
RcopiaQuantityUOM,CreatedDatetime,Yes,STATIC_OFFSET,,,
RcopiaQuantityUOM,LastUpdatedByPVID,No,,,,
RcopiaQuantityUOM,LastUpdatedDatetime,Yes,STATIC_OFFSET,,,
Report,ReportId,No,,,,
Report,Name,No,,,,
Report,FileName,No,,,,
Report,ProductCode,No,,,,
Report,Custom,No,,,,
Report,RuntimePluginId,No,,,,
Report,UIPluginId,No,,,,
Report,Query,No,,,,
Report,Orientation,No,,,,
Report,Author,No,,,,
Report,Description,No,,,,
Report,Version,No,,,,
Report,FileData,No,,,,
Report,UpdateQuery,No,,,,
Report,AutoQuery,No,,,,
Report,Created,Yes,STATIC_OFFSET,,,
Report,CreatedBy,No,,,,
Report,LastModified,Yes,STATIC_OFFSET,,,
Report,LastModifiedBy,No,,,,
SAVINQ,SAVINQID,No,,,,
SAVINQ,INQNAME,No,,,,
SAVINQ,INQCOMMENT,No,,,,
SAVINQ,CATEGORY,No,,,,
SAVINQ,USRID,No,,,,
SAVINQ,INQANDOR,No,,,,
SAVINQ,ACTIVEONLY,No,,,,
SAVINQ,ROLES,No,,,,
SAVINQPHRAS,SAVINQPHRASEID,No,,,,
SAVINQPHRAS,SAVINQID,No,,,,
SAVINQPHRAS,DBGROUPID,No,,,,
SAVINQPHRAS,TABLENAME,No,,,,
SAVINQPHRAS,FILTERFIELD,No,,,,
SAVINQPHRAS,RELATION,No,,,,
SAVINQPHRAS,FIELDVALUE,No,,,,
SAVINQPHRAS,AUXFILTERFIELDS,No,,,,
SAVINQPHRAS,AUXRELATIONS,No,,,,
SAVINQPHRAS,AUXVALUES,No,,,,
SAVINQPHRAS,VALUETYPES,No,,,,
SAVINQPHRAS,PHRASESTRING,No,,,,
SPECIALTYTYPE,SPID,No,,,,
SPECIALTYTYPE,DESCRIPTION,No,,,,
SPECIALTYTYPE,DB_UPDATED_DATE,Yes,STATIC_OFFSET,,,
SpreadSheets,SpreadSheetsId,No,,,,
SpreadSheets,Form,No,,,,
SpreadSheets,Name,No,,,,
SpreadSheets,Orderable,No,,,,
SpreadSheets,Editable,No,,,,
SpreadSheets,RowHeaderHeight,No,,,,
SpreadSheets,Lines,No,,,,
SpreadSheets,Res2,No,,,,
SpreadSheets,Res3,No,,,,
SpreadSheets,Res4,No,,,,
State,StateId,No,,,,
State,FIPSStateCode,No,,,,
State,USPSStateCode,No,,,,
State,StateName,No,,,,
State,IsState,No,,,,
State,IsUSSovereignty,No,,,,
State,IsIndependentNation,No,,,,
State,StateStartDate,No,,,,
State,StateEndDate,No,,,,
State,CreatedByPVID,No,,,,
State,CreatedDatetime,Yes,STATIC_OFFSET,,,
State,LastUpdatedByPVID,No,,,,
State,LastUpdatedDatetime,Yes,STATIC_OFFSET,,,
stateControlledSubstances,external_drug_identifier,No,,,,
stateControlledSubstances,location_code,No,,,,
stateControlledSubstances,controlled_substance_sched_cd,No,,,,
stateControlledSubstances,effective_date,Yes,STATIC_OFFSET,,,
stateControlledSubstances,termination_date,Yes,STATIC_OFFSET,,,
stateControlledSubstances,transaction_code,No,,,,
stateControlledSubstances,file_name_core,No,,,,
stateControlledSubstances,narcotic_flag,No,,,,
stateControlledSubstances,eprescribing_flag,No,,,,
stateControlledSubstances,quantity_limit_indicator,No,,,,
stateControlledSubstances,rx_duration_limit_indicator,No,,,,
stateControlledSubstances,refill_limit_indicator,No,,,,
stateControlledSubstances,pdmp_flag,No,,,,
stateControlledSubstances,arcos_flag,No,,,,
stateControlledSubstances,nadean_flag,No,,,,
stateControlledSubstances,reserve,No,,,,
stateControlledSubstances,status,No,,,,
TerminologyMap,Code1,No,,,,
TerminologyMap,MappingType,No,,,,
TerminologyMap,Created,Yes,STATIC_OFFSET,,,
TerminologyMap,Expired,Yes,STATIC_OFFSET,,,
TerminologyMap,Code2,No,,,,
TEXTMACROS,TMID,No,,,,
TEXTMACROS,USERID,No,,,,
TEXTMACROS,TRIGTEXT,No,,,,
TEXTMACROS,EXP,No,,,,
TM_PatientBillStatusType,PatientBillStatusTypeId,No,,,,
TM_PatientBillStatusType,Name,No,,,,
TM_PatientBillStatusType,Description,No,,,,
TM_PatientBillStatusType,DisplayName,No,,,,
Transactions,TransactionsId,No,,,,
Transactions,VisitTransactionsId,No,,,,
Transactions,TransferInsuranceCarriersId,No,,,,
Transactions,ShowOnStatement,No,,,,
Transactions,Type,No,,,,
Transactions,Action,No,,,,
Transactions,ActionTypeMId,No,,,,
Transactions,Name,No,,,,
Transactions,Amount,Yes,MASK,Amount,,
Transactions,Associate,No,,,,
Transactions,Note,Yes,GENERIC_NOTES,,,
Transactions,Created,Yes,STATIC_OFFSET,,,
Transactions,CreatedBy,No,,,,
Transactions,LastModified,Yes,STATIC_OFFSET,,,
Transactions,LastModifiedBy,No,,,,
UNIT_FORMS,FORMID,No,,,,
UNIT_FORMS,UNIT_NAME,No,,,,
USR,LOGINNAME,No,,,,
USR,PASSWORD,No,,,,
USR,GROUPLIST,No,,,,
USR,PVID,No,,,,
USR,PASSCHANGE,No,,,,
USR,JOBTITLE,No,,,,
USR,ROLELIST,No,,,,
USR,LASTNAME,No,,,,
USR,FIRSTNAME,No,,,,
USR,MIDDLENAME,No,,,,
USR,HOMELOCATION,No,,,,
USR,CURRENTLOC,No,,,,
USR,ACTIVEDEPT,No,,,,
USR,DEANUMBER,No,,,,
USR,LICNUMBER,No,,,,
USR,STATUS,No,,,,
USR,PHONE,Yes,MASK,PHONE_NUMBER,,
USR,AUTHLOCLIST,No,,,,
USR,ISRESPPROV,No,,,,
USR,GENPROP,No,,,,
USR,PIDLIST,Yes,GENERIC_NOTES,,,
USR,SPECIALTY,No,,,,
USR,LOGINATTEMPTS,No,,,,
USR,GLOBALID,No,,,,
USR,MEMBERID,No,,,,
USR,SUBSCRIPTIONUREG,No,,,,
USR,DATAKEY,No,,,,
USR,DB_CREATE_DATE,Yes,STATIC_OFFSET,,,
USR,DB_UPDATED_DATE,Yes,STATIC_OFFSET,,,
USR,LAST_LOGIN_DATE,Yes,STATIC_OFFSET,,,
USR,ACTIVATIONDATE,No,,,,
USR,EXPIRATIONDATE,No,,,,
USR,PRESCRIBERID,No,,,,
USR,doctorfacilityid,No,,,,
USR,SUPERVISINGPROV,No,,,,
USR,DATA2000,No,,,,
USR,NPI,No,,,,
USR,UPIN,No,,,,
USR,SPI,No,,,,
USR,MQIC_USER_NAME,No,,,,
USR,Is_EP,No,,,,
USR,Is_Credent,No,,,,
USR,TOCElectronicAddress,No,,,,
USR,PMPRole,No,,,,
USR,Office365Email,No,,,,
USRFAVCOMPS,TBLROW_ID,No,,,,
USRFAVCOMPS,TITLE,No,,,,
USRFAVCOMPS,COMP_ID,No,,,,
USRFAVCOMPS,USRID,No,,,,
USRFAVCOMPS,TYPE,No,,,,
USRFAVCOMPS,THUMBNAIL,No,,,,
USRFAVCOMPS,THUMB_SZ,No,,,,
USRFAVCOMPS,IMAGE,No,,,,
USRFAVCOMPS,IMAGE_SZ,No,,,,
USRFAVCOMPS,EXTREFPATH,No,,,,
USRFAVCOMPS,EXTREFTYPE,No,,,,
ZipCodes,ZipCodesId,No,,,,
ZipCodes,ZipCode,No,,,,
ZipCodes,City,No,,,,
ZipCodes,State,No,,,,
ZipCodes,Country,No,,,,
ZipCodes,AreaCode,No,,,,
ZipCodes,Created,Yes,STATIC_OFFSET,,,
ZipCodes,CreatedBy,No,,,,
ZipCodes,LastModified,Yes,STATIC_OFFSET,,,
ZipCodes,LastModifiedBy,No,,,,
ACTIVEMQ_LOCK,ID,No,,,,
ACTIVEMQ_LOCK,TIME,No,,,,
ACTIVEMQ_LOCK,BROKER_NAME,No,,,,
ACTIVEMQ_MSGS,ID,No,,,,
ACTIVEMQ_MSGS,CONTAINER,No,,,,
ACTIVEMQ_MSGS,MSGID_PROD,No,,,,
ACTIVEMQ_MSGS,MSGID_SEQ,No,,,,
ACTIVEMQ_MSGS,EXPIRATION,No,,,,
ACTIVEMQ_MSGS,MSG,No,,,,
ACTIVEMQ_MSGS,PRIORITY,No,,,,
ACTIVEMQ_MSGS,XID,No,,,,
ActivityLog,ActivityLogId,No,,,,
ActivityLog,Action,No,,,,
ActivityLog,ModuleMLC,No,,,,
ActivityLog,ActivityMLC,No,,,,
ActivityLog,FunctionName,No,,,,
ActivityLog,PatientProfileId,Yes,PATIENT_ID_PROFILEID,,PatientProfileId,
ActivityLog,TableName,No,,,,
ActivityLog,RecordId,No,,,,
ActivityLog,Value1,No,,,,
ActivityLog,Value2,No,,,,
ActivityLog,Created,Yes,DATE_OFFSET,,,
ActivityLog,CreatedBy,No,,,,
ActivityLog,LastModified,Yes,DATE_OFFSET,,,
ActivityLog,LastModifiedBy,No,,,,
AllergyFix,TC_CODE,No,,,,
AllergyFix,KDC_FIX,No,,,,
AllergyFix,DDID_FIX,No,,,,
AllocationSet,AllocationSetId,No,,,,
AllocationSet,Name,Yes,GENERIC_NOTES,,,
AllocationSet,Autoadjust,No,,,,
AllocationSet,ChargeAllowed,No,,,,
AllocationSet,Inactive,No,,,,
AllocationSet,DotId,No,,,,
AllocationSet,Created,Yes,STATIC_OFFSET,,,
AllocationSet,CreatedBy,No,,,,
AllocationSet,LastModified,Yes,STATIC_OFFSET,,,
AllocationSet,LastModifiedBy,No,,,,
AppSession,AppSessionId,No,,,,
AppSession,LoginName,No,,,,
AppSession,Description,No,,,,
AppSession,LastUsed,Yes,STATIC_OFFSET,,,
AppSession,Active,No,,,,
ApptSearchCriteria,ApptSearchCriteriaId,No,,,,
ApptSearchCriteria,Name,Yes,GENERIC_NOTES,,,
ApptSearchCriteria,MaxResults,No,,,,
ApptSearchCriteria,DaysOut,No,,,,
ApptSearchCriteria,IncludeUnallocated,No,,,,
ApptSearchCriteria,DaysCode,No,,,,
ApptSearchCriteria,MaxTimeSpan,No,,,,
ApptSearchCriteria,Inactive,No,,,,
ApptSearchCriteria,Created,Yes,STATIC_OFFSET,,,
ApptSearchCriteria,CreatedBy,No,,,,
ApptSearchCriteria,LastModified,Yes,STATIC_OFFSET,,,
ApptSearchCriteria,LastModifiedBy,No,,,,
ApptSearchCriteria,IncludeUnallocatedApptType,No,,,,
ApptSearchCriteria,IncludeUnallocatedFinancialType,No,,,,
ApptSearchCriteriaApptTypes,ApptSearchCriteriaApptTypesId,No,,,,
ApptSearchCriteriaApptTypes,ApptSearchCriteriaId,No,,,,
ApptSearchCriteriaApptTypes,ListOrder,No,,,,
ApptSearchCriteriaApptTypes,ApptTypeId,No,,,,
ApptSearchCriteriaApptTypes,Created,Yes,STATIC_OFFSET,,,
ApptSearchCriteriaApptTypes,CreatedBy,No,,,,
ApptSearchCriteriaApptTypes,LastModified,Yes,STATIC_OFFSET,,,
ApptSearchCriteriaApptTypes,LastModifiedBy,No,,,,
ApptSearchCriteriaFacilities,ApptSearchCriteriaFacilitiesId,No,,,,
ApptSearchCriteriaFacilities,ApptSearchCriteriaId,No,,,,
ApptSearchCriteriaFacilities,ListOrder,No,,,,
ApptSearchCriteriaFacilities,FacilityId,No,,,,
ApptSearchCriteriaFacilities,Created,Yes,STATIC_OFFSET,,,
ApptSearchCriteriaFacilities,CreatedBy,No,,,,
ApptSearchCriteriaFacilities,LastModified,Yes,STATIC_OFFSET,,,
ApptSearchCriteriaFacilities,LastModifiedBy,No,,,,
ApptSearchCriteriaResources,ApptSearchCriteriaResourcesId,No,,,,
ApptSearchCriteriaResources,ApptSearchCriteriaId,No,,,,
ApptSearchCriteriaResources,ListOrder,No,,,,
ApptSearchCriteriaResources,DoctorResourceId,No,,,,
ApptSearchCriteriaResources,Created,Yes,STATIC_OFFSET,,,
ApptSearchCriteriaResources,CreatedBy,No,,,,
ApptSearchCriteriaResources,LastModified,Yes,STATIC_OFFSET,,,
ApptSearchCriteriaResources,LastModifiedBy,No,,,,
ApptSet,ApptSetId,No,,,,
ApptSet,Created,Yes,STATIC_OFFSET,,,
ApptSet,CreatedBy,No,,,,
ApptSet,LastModified,Yes,STATIC_OFFSET,,,
ApptSet,LastModifiedBy,No,,,,
ApptSlot,ApptSlotId,No,,,,
ApptSlot,ScheduleId,No,,,,
ApptSlot,ListOrder,No,,,,
ApptSlot,Start,Yes,STATIC_OFFSET,,,
ApptSlot,Stop,Yes,STATIC_OFFSET,,,
ApptSlot,FacilityId,No,,,,
ApptSlot,ApptId,No,,,,
ApptSlot,GroupId,No,,,,
ApptSlot,Status,No,,,,
ApptSlot,Overbooked,No,,,,
ApptSlot,Created,Yes,STATIC_OFFSET,,,
ApptSlot,CreatedBy,No,,,,
ApptSlot,LastModified,Yes,STATIC_OFFSET,,,
ApptSlot,LastModifiedBy,No,,,,
ApptType,ApptTypeId,No,,,,
ApptType,Name,Yes,GENERIC_NOTES,,,
ApptType,Duration,No,,,,
ApptType,Category,No,,,,
ApptType,Color,No,,,,
ApptType,Inactive,No,,,,
ApptType,DotId,No,,,,
ApptType,ETID,No,,,,
ApptType,Created,Yes,STATIC_OFFSET,,,
ApptType,CreatedBy,No,,,,
ApptType,LastModified,Yes,STATIC_OFFSET,,,
ApptType,LastModifiedBy,No,,,,
ApptTypeAssignments,ApptTypeAssignmentsId,No,,,,
ApptTypeAssignments,ApptTypeId,No,,,,
ApptTypeAssignments,DoctorResourceId,No,,,,
ApptTypeAssignments,Note,No,,,,
ApptTypeAssignments,Popup,No,,,,
ApptTypeAssignments,Created,Yes,STATIC_OFFSET,,,
ApptTypeAssignments,CreatedBy,No,,,,
