TABLE_NAME,COLUMN_NAME,IS_PHI,DE_IDENTIFICATION_RULE,MASK_VALUE,REFERENCE_PATIENT_ID,REFERENCE_ENCOUNTER_ID
TaskListExtRequest,TaskListID,,,,,
TaskListExtRequest,ExtID,,,,,
TaskListExtRequest,PPModuleID,,,,,
TaskListExtRequest,ExtPatientID,,,,,
TaskListExtRequest,ExtLocationID,,,,,
TaskListExtRequest,ExtPracticeID,,,,,
TaskListExtRequest,ExtStaffID,,,,,
TaskListExtRequest,ExtDOM,,,,,
TaskListFollowUp,TaskListID,,,,,
TaskListFollowUp,UserID,,,,,
TaskListHistory,HistoryID,,,,,
TaskListHistory,TaskListID,,,,,
TaskListHistory,AssignedTo,,,,,
TaskListHistory,SenderID,,,,,
TaskListHistory,CreateDate,,,,,
TaskListHistory,DueDate,,,,,
TaskListHistory,Subject,,,,,
TaskListHistory,TLPriorityID,,,,,
TaskListHistory,PatientID,,,,,
TaskListHistory,TLTypeID,,,,,
TaskListHistory,TLStatusID,,,,,
TaskListHistory,LastModifiedDate,,,,,
TaskListHistory,LastModifiedBy,,,,,
TaskListHistory,CareProviderID,,,,,
TaskListHistory,LocationID,,,,,
TaskListHistory,DataSource,,,,,
TaskListHistory,AddToFacesheet,,,,,
TaskListHistory,AssociatedDocuments,,,,,
TaskListHistory,HistoryDate,,,,,
TaskListHistory,ModifiedBy,,,,,
TaskListHistory,Action,,,,,
TaskListHistory_Old,TaskID,,,,,
TaskListHistory_Old,Subject,,,,,
TaskListHistory_Old,Note,,,,,
TaskListHistory_Old,DueDate,,,,,
TaskListHistory_Old,IssuedBy,,,,,
TaskListHistory_Old,IssuedTo,,,,,
TaskListHistory_Old,TaskType,,,,,
TaskListHistory_Old,ReferenceID,,,,,
TaskListHistory_Old,Priority,,,,,
TaskListHistory_Old,Completed,,,,,
TaskListHistory_Old,Deleted,,,,,
TaskListHistory_Old,HistoryDate,,,,,
TaskListHistory_Old,TaskListAction,,,,,
TaskListIcon,TLIconID,,,,,
TaskListIcon,TLIconPath,,,,,
TaskListNote,NoteID,,,,,
TaskListNote,TaskListID,,,,,
TaskListNote,NoteDate,,,,,
TaskListNote,NoteCreatorID,,,,,
TaskListNote,Note,,,,,
TaskListNote,IsNoteFromPatient,,,,,
TaskListNoteDocument,NoteID,,,,,
TaskListNoteDocument,DocumentID,,,,,
TaskListNoteDocument,SequenceNumber,,,,,
TaskListNotify,TaskListID,,,,,
TaskListNotify,NotifyTaskListID,,,,,
TaskListOrder,TaskListID,,,,,
TaskListOrder,OrderID,,,,,
TaskListOrder,TaskKey,,,,,
TaskListPriorityLU,TLPriorityID,,,,,
TaskListPriorityLU,TLPriorityName,,,,,
TaskListRecipient,TaskListID,,,,,
TaskListRecipient,RecipientID,,,,,
TaskListRecipient,RecipientTypeID,,,,,
TaskListRecipient,ReceivedDate,,,,,
TaskListRecipientHistory,HistoryID,,,,,
TaskListRecipientHistory,TLHistoryID,,,,,
TaskListRecipientHistory,TaskListID,,,,,
TaskListRecipientHistory,RecipientID,,,,,
TaskListRecipientHistory,RecipientTypeID,,,,,
TaskListRecipientHistory,ReceivedDate,,,,,
TaskListRecipientHistory,HistoryDate,,,,,
TaskListRecipientType,RecipientTypeID,,,,,
TaskListRecipientType,RecipientTypeDesc,,,,,
TaskListRouteDocument,TaskListID,,,,,
TaskListRouteDocument,DocumentID,,,,,
TaskListStatus,TLStatusID,,,,,
TaskListStatus,StatusName,,,,,
TaskListStatus,Enabled,,,,,
TaskListType,TLTypeID,,,,,
TaskListType,TypeShortName,,,,,
TaskListType,TypeDesc,,,,,
TaskListType,TLTypeLUID,,,,,
TaskListType,TLIconID,,,,,
TaskListType,TLPriorityID,,,,,
TaskListType,Enabled,,,,,
TaskListType,DisplayOrder,,,,,
TaskListType,AddToFacesheet,,,,,
TaskListType,DefaultFollowUp,,,,,
TaskListTypeLU,TLTypeLUID,,,,,
TaskListTypeLU,TypeLUShortName,,,,,
TaskListTypeLU,TypeLUDesc,,,,,
TaskListTypeNotify,TLTypeID,,,,,
TaskListTypeNotify,TLPriorityID,,,,,
TaskListTypeNotify,NotifyPeriod,,,,,
TaskListTypeNotify,NotifyUnit,,,,,
TaskListTypeNotifyRecipient,TLTypeID,,,,,
TaskListTypeNotifyRecipient,RecipientID,,,,,
TaskListTypeNotifyRecipient,RecipientTypeID,,,,,
TaskListTypeNotifyRecipient_DisabledUser,TLTypeID,,,,,
TaskListTypeNotifyRecipient_DisabledUser,RecipientID,,,,,
TaskListTypeNotifyRecipient_DisabledUser,RecipientTypeID,,,,,
TaskListTypeRecipient,TLTypeID,,,,,
TaskListTypeRecipient,CareProviderID,,,,,
TaskListTypeRecipient,RecipientID,,,,,
TaskListTypeRecipient,RecipientTypeID,,,,,
TaskListTypeRecipient_DisabledUser,TLTypeID,,,,,
TaskListTypeRecipient_DisabledUser,CareProviderID,,,,,
TaskListTypeRecipient_DisabledUser,RecipientID,,,,,
TaskListTypeRecipient_DisabledUser,RecipientTypeID,,,,,
TaskListTypeStatus,TLTypeID,,,,,
TaskListTypeStatus,TLStatusID,,,,,
TaskListTypeStatus,TLTypeStatusID,,,,,
TaskListTypeStatus,Enabled,,,,,
TaskListTypeStatus,DisplayOrder,,,,,
TaskListUnopen,TaskListID,,,,,
TaskListUnopen,UserID,,,,,
TaskListUserSetting,UserID,,,,,
TaskListUserSetting,UserSettingType,,,,,
TaskListUserSetting,TLUserSettingID,,,,,
TaskListUserSetting,CreateDate,,,,,
TaskListUserSetting,Setting,,,,,
TaskListUserSetting,LastModifiedDate,,,,,
TaskListUserSetting,LastModifiedBy,,,,,
TaskPatientColActionLog,TaskPatientColActionLogID,,,,,
TaskPatientColActionLog,PatientID,,,,,
TaskPatientColActionLog,TaskID,,,,,
TaskPatientColActionLog,ColWorkListID,,,,,
TaskPatientColActionLog,LetterID,,,,,
TaskPatientColActionLog,Note,,,,,
TaskPatientColActionLog,FollowUpDays,,,,,
TaskPatientColActionLog,StatementType,,,,,
TaskPatientColActionLog,ExcludeFinanceCharge,,,,,
TaskPatientColActionLog,CreateDate,,,,,
TaskPatientColActionLog,UserID,,,,,
TaskPatientColActionLog,Deleted,,,,,
TaskPatientColActionLog,Qualified,,,,,
TaskPatientColActionLog,ActionDeviated,,,,,
TaskPatientColActionLog,NoteID,,,,,
TaskPatientColActionLog,ActionID,,,,,
TaskPatientColActionLog,AssignUserID,,,,,
TaskPatientColActionLog,NextActionID,,,,,
TaskPatientColActionLog,DueDate,,,,,
TaskPatientColActionLogBatch,BatchID,,,,,
TaskPatientColActionLogBatch,LogID,,,,,
TaskPatientColActionLogBatch,PatientID,,,,,
TaskPatientColActionLogBatch,TaskID,,,,,
TaskPatientColActionLogBatch,ActionID,,,,,
TaskPatientColActionLogBatch,ColWorkListID,,,,,
TaskPatientColActionLogBatch,UserID,,,,,
TaskPatientColActionLogBatch,LetterID,,,,,
TaskPatientColActionLogBatch,Note,,,,,
TaskPatientColActionLogBatch,FollowUpDays,,,,,
TaskPatientColActionLogBatch,StatementType,,,,,
TaskPatientColActionLogBatch,ExcludeFinanceCharge,,,,,
TaskPatientColActionLogBatch,Qualified,,,,,
TaskPatientColActionLogBatch,Deleted,,,,,
TaskPatientColActionLogBatch,WorkListLock,,,,,
TaskPatientColActionLogBatch,AssignmentLock,,,,,
TaskPatientColActionLogBatch,AssignUserID,,,,,
TaskPatientColActionLogBatch,NextActionID,,,,,
TaskPatientCollection,PatientID,,,,,
TaskPatientCollection,TaskID,,,,,
TaskPatientCollection,ColWorkListID,,,,,
TaskPatientCollection,NextActionID,,,,,
TaskPatientCollection,LastChangedDate,,,,,
TaskPatientCollection,LastChangedBy,,,,,
TaskPatientCollection,WorkListLock,,,,,
TaskPatientCollection,LastActionDate,,,,,
TaskPatientCollection,LastActionID,,,,,
TaskPatientCollection,LastActionDeviated,,,,,
TaskPatientCollection,LastActionLogID,,,,,
TaskPatientCollection,SnoozeCount,,,,,
TaskPatientCollectionFlag,TaskPatientColActionLogID,,,,,
TaskPatientCollectionFlag,FlagID,,,,,
TaskPatientCollectionFlag,Direction,,,,,
TaskPatientCollectionFlagBatch,LogFlagID,,,,,
TaskPatientCollectionFlagBatch,LogID,,,,,
TaskPatientCollectionFlagBatch,FlagID,,,,,
TaskPatientCollectionFlagBatch,Direction,,,,,
TaskPatientCollectionHistory,TaskPatientCollectionHistID,,,,,
TaskPatientCollectionHistory,PatientID,,,,,
TaskPatientCollectionHistory,TaskID,,,,,
TaskPatientCollectionHistory,ColWorkListID,,,,,
TaskPatientCollectionHistory,NextActionID,,,,,
TaskPatientCollectionHistory,LastActionID,,,,,
TaskPatientCollectionHistory,LastActionDeviated,,,,,
TaskPatientCollectionHistory,WorkListLock,,,,,
TaskPatientCollectionHistory,LastChangedBy,,,,,
TaskPatientCollectionHistory,LastChangedDate,,,,,
TaskPatientCollectionHistory,LastActionDate,,,,,
TaskPatientCollectionHistory,HistoryDate,,,,,
TaskPatientCollectionHistory,SnoozeCount,,,,,
TaskTypeLU,Tasktype,,,,,
TaskTypeLU,Description,,,,,
TaskTypeTemplate,TaskTypeTemplateId,,,,,
TaskTypeTemplate,TaskTypeTemplateVersion,,,,,
TaskTypeTemplate,TaskTypeName,,,,,
TaskTypeTemplate,TaskTypeDescription,,,,,
TaskTypeTemplate,TaskTypeTemplateSerialized,,,,,
TaskTypeTemplate,PrimeSuiteTLTypeID,,,,,
TemplateLibraryDataTypes,TypeId,,,,,
TemplateLibraryDataTypes,TypeName,,,,,
TemplateLibraryTemplateTypes,TypeId,,,,,
TemplateLibraryTemplateTypes,TemplateTypeId,,,,,
TemplateLibraryTemplateTypes,TemplateTypeName,,,,,
TemplateLibraryTemplateTypes,TemplateTypeShortName,,,,,
TemplateMigrationLog,Timestamp,,,,,
TemplateMigrationLog,TemplateID,,,,,
TemplateMigrationLog,Subject,,,,,
TemplateMigrationLog,Message,,,,,
TemplateMigrationLog,Status,,,,,
TempRestrictedSensitiveAccess,UserID,,,,,
TempRestrictedSensitiveAccess,PatientID,,,,,
tmpServFeeConv,id,,,,,
tmpServFeeConv,ChargeID,,,,,
tmpServFeeConv,ServiceDetailID,,,,,
TransferProtocol,ProtocolID,,,,,
TransferProtocol,ProtocolName,,,,,
TravelHistoryInformation,TravelHistoryID,,,,,
TravelHistoryInformation,PatientID,,,,,
TravelHistoryInformation,CollectionDate,,,,,
TravelHistoryInformation,TravelLocationOutsideOfUS,,,,,
TravelHistoryInformation,TravelLocationInsideOfUS,,,,,
TravelHistoryInformation,TravelPurpose,,,,,
TravelHistoryInformation,TravelArrivalDate,,,,,
TravelHistoryInformation,TravelDepartureDate,,,,,
TravelHistoryInformation,TravelLocationAddress,,,,,
TravelHistoryInformation,OBRID,,,,,
TravelMaster,SerialId,,,,,
TravelMaster,ConceptCode,,,,,
TravelMaster,ConceptName,,,,,
TravelMaster,PreferredConceptName,,,,,
TravelMaster,OBXPickListId,,,,,
TravelMaster,PreferredAlternateCode,,,,,
TravelMaster,OBXConceptId,,,,,
TravelMaster,CodeSystemOID,,,,,
TravelMaster,CodeSystemName,,,,,
TravelMaster,CodeSystemCode,,,,,
TravelMaster,CodeSystemVersion,,,,,
TravelMaster,HL7Table0396CodeA,,,,,
TravelMaster,ValueSetCode,,,,,
TravelMaster,ValueSetVersion,,,,,
TriggerAssembly,TriggerAssemblyID,,,,,
TriggerAssembly,TriggerAssemblyDesc,,,,,
TriggerAssembly,AssemblyName,,,,,
TriggerAssembly,TypeName,,,,,
TriggerAssembly,FunctionName,,,,,
TriggerAssembly,ContrainsTrigger,,,,,
TriggerAssembly,CriteriaBundleID,,,,,
TriggerAssembly,CriteriaBundleConstrainsTrigger,,,,,
TriggerAssembly,CriteriaBundleContainsXMLOutput,,,,,
TriggerAssembly,Enabled,,,,,
TriggerPrimeSuiteEvent,TriggerPrimeSuiteEventID,,,,,
TriggerPrimeSuiteEvent,PrimeSuiteTriggerID,,,,,
TriggerPrimeSuiteEvent,PrimeSuiteEventID,,,,,
TriggerPrimeSuiteEvent,EndStep,,,,,
TriggerPrimeSuiteEvent,RealTimeAlertEnabled,,,,,
TriggerPrimeSuiteEvent,AddToProgramWorkTrigger,,,,,
TriggerPrimeSuiteEvent,CreateUser,,,,,
TriggerPrimeSuiteEvent,CreateDate,,,,,
TriggerPrimeSuiteEvent,LastModifiedUser,,,,,
TriggerPrimeSuiteEvent,LastModifiedDate,,,,,
TriggerPrimeSuiteEvent,Enabled,,,,,
TriggerPrimeSuiteEventTriggerAssembly,TriggerPrimeSuiteEventID,,,,,
TriggerPrimeSuiteEventTriggerAssembly,TriggerAssemblyID,,,,,
TriggerType,TriggerTypeID,,,,,
TriggerType,TriggerTypeDesc,,,,,
TypeOfDelivery,TypeOfDeliveryID,,,,,
TypeOfDelivery,TypeOfDeliveryDescription,,,,,
TypeOfService,TOSCode,No,,,,
TypeOfService,TOSDesc,No,,,,
UBCodeTable,UBCodeTableId,,,,,
UBCodeTable,Description,,,,,
UBCodeTable,TableOrder,,,,,
UBCodeTypes,UBCodeId,,,,,
UBCodeTypes,UBCodeTableId,,,,,
UBCodeTypes,DisplayName,,,,,
UBCodeTypes,Description,,,,,
UBCodeTypes,BillingCode,,,,,
UBCodeTypes,Enabled,,,,,
UDS3BDetail,UDS3bCode,,,,,
UDS3BDetail,Description,,,,,
UDS3BDetail,Sequence,,,,,
UDS3bMap,RaceId,,,,,
UDS3bMap,UDS3bCode,,,,,
UDS3bMap_Backup_D55549,RaceId,,,,,
UDS3bMap_Backup_D55549,UDS3bCode,,,,,
UDS6Detail,DiagnosisPrefix,,,,,
UDS6Detail,LineNumber,,,,,
UDS6Detail,Description,,,,,
UDS6Detail,CPTPrefix,,,,,
UDS6Detail,ReportYear,,,,,
UDSDateFilters,DateType,,,,,
UDSDateFilters,Description,,,,,
UDSDateFilters,IsActive,,,,,
UDSDateFilters,SortOrder,,,,,
UnsavedClinicalDocumentVitalGroup,DocumentToken,,,,,
UnsavedClinicalDocumentVitalGroup,ClinicalVitalGroupID,,,,,
UOMAdmin,UOMConceptId,,,,,
UOMAdmin,ShortName,,,,,
UOMAdmin,UOMBaseConceptId,,,,,
UOMAdmin,UOMConversionValue,,,,,
UOMAdmin,UOMConversionOffset,,,,,
UOMAdmin,Enabled,,,,,
UOMAdmin,Description,,,,,
UOMAdminCategory,UOMCategoryID,,,,,
UOMAdminCategory,UOMConceptId,,,,,
UOMAdminCategoryHistory,ConceptHistoryID,,,,,
UOMAdminCategoryHistory,UOMCategoryID,,,,,
UOMAdminCategoryHistory,UOMConceptId,,,,,
UOMAdminCategoryHistory,HistoryAction,,,,,
UOMAdminHistory,ConceptHistoryID,,,,,
UOMAdminHistory,UOMConceptId,,,,,
UOMAdminHistory,UOMBaseConceptId,,,,,
UOMAdminHistory,UOMConversionValue,,,,,
UOMAdminHistory,UOMConversionOffset,,,,,
UOMAdminHistory,HistoryAction,,,,,
UOMBaseConcept,UOMBaseConceptId,,,,,
UOMBaseConcept,Enabled,,,,,
UOMBaseConceptHistory,ConceptHistoryID,,,,,
UOMBaseConceptHistory,UOMBaseConceptId,,,,,
UOMBaseConceptHistory,Enabled,,,,,
UOMBaseConceptHistory,HistoryAction,,,,,
UOMCategory,UOMCategoryID,,,,,
UOMCategory,Description,,,,,
UOMCategory,Enabled,,,,,
UOMCategoryHistory,ConceptHistoryID,,,,,
UOMCategoryHistory,UOMCategoryID,,,,,
UOMCategoryHistory,Description,,,,,
UOMCategoryHistory,Enabled,,,,,
UOMCategoryHistory,HistoryAction,,,,,
UOMSyn,UOMSynID,,,,,
UOMSyn,UOMConceptId,,,,,
UOMSyn,UOMSynonymText,,,,,
UOMSyn,Enabled,,,,,
UOMSynHistory,ConceptHistoryID,,,,,
UOMSynHistory,UOMSynID,,,,,
UOMSynHistory,UOMConceptId,,,,,
UOMSynHistory,UOMSynonymText,,,,,
UOMSynHistory,Enabled,,,,,
UOMSynHistory,HistoryAction,,,,,
UpgradeDatabaseDetailsHistory,UpgradeDatabaseDetailsHistoryID,,,,,
UpgradeDatabaseDetailsHistory,UpgradeHistoryID,,,,,
UpgradeDatabaseDetailsHistory,ExecutionStart,,,,,
UpgradeDatabaseDetailsHistory,ExecutionEnd,,,,,
UpgradeDatabaseDetailsHistory,ScriptFileName,,,,,
UpgradeDatabaseDetailsHistory,FullScriptPath,,,,,
UpgradeDatabaseDetailsHistory,DatabaseName,,,,,
UpgradeDatabaseDetailsHistory,ExecutionStatus,,,,,
UpgradeDatabaseDetailsHistory,Note,,,,,
UpgradeDatabaseDetailsHistory,ScriptGroup,,,,,
UpgradeDatabaseDetailsHistory,FileFailCount,,,,,
UpgradeHistory,UpgradeHistoryID,,,,,
UpgradeHistory,UpgradeDate,,,,,
UpgradeHistory,FinalDBVersion,,,,,
UpgradeHistory,DBVersion,,,,,
UpgradeHistory,PrimePracticeVersion,,,,,
UpgradeHistory,UpgradeStatus,,,,,
UpgradeHistory,DBServerName,,,,,
UpgradeHistory,SiteID,,,,,
UpgradeHistory,Note,,,,,
UpgradeHistory,BuildTime,,,,,
UserBinBackup,UserID,,,,,
UserBinBackup,BinCategoryID,,,,,
UserBinBackup,CreateDate,,,,,
UserBinBackup,LastChanged,,,,,
UserBinBackup,UserImage,,,,,
UserBinBackup,BackupDate,,,,,
UserCurrentFilter,UserCurrentFilterID,,,,,
UserCurrentFilter,UserID,,,,,
UserCurrentFilter,PatientID,,,,,
UserCurrentFilter,DateType,,,,,
UserCurrentFilter,DateFrom,,,,,
UserCurrentFilter,DateTo,,,,,
UserCurrentFilter,eRxStatus,,,,,
UserCurrentFilter,RenewalRequest,,,,,
UserCurrentFilter,ServiceLocation,,,,,
UserCurrentFilter,PrescribingProvider,,,,,
UserCurrentFilter,Users,,,,,
UserCurrentFilter,Status,,,,,
UserCurrentFilter,FilterTypeID,,,,,
UserCurrentFilter,TransactionType,,,,,
UserCurrentFilter,Action,,,,,
UserGUIDForSAMLToken,UserID,,,,,
UserGUIDForSAMLToken,SessionID,,,,,
UserGUIDForSAMLToken,UserGUID,,,,,
UserGUIDForSAMLToken,CreateDate,,,,,
UserGUIDForSAMLToken,ExpirationDate,,,,,
UserPasswordHistory,UserID,,,,,
UserPasswordHistory,Password,,,,,
UserPasswordHistory,StartDate,,,,,
UserPasswordHistory,UserPasswordHistoryID,,,,,
UserPasswords,UserID,,,,,
UserPasswords,Password,,,,,
UserPasswords,PasswordChangeDate,,,,,
UserPatients,UserID,,,,,
UserPatients,PatientID,,,,,
UserPatients,LastAccessed,,,,,
UserRights,ActionID,,,,,
UserRights,UserID,,,,,
UserRights,Permission,,,,,
Users,SiteID,,,,,
Users,UserID,,,,,
Users,Username,,,,,
Users,RoleID,,,,,
Users,FingerprintChangeDate,,,,,
Users,UserDeactivated,,,,,
Users,SiteUserID,,,,,
Users,SSN,,,,,
Users,Prefix,,,,,
Users,Firstname,,,,,
Users,Middlename,,,,,
Users,Lastname,,,,,
Users,Suffix,,,,,
Users,Address,,,,,
Users,Address2,,,,,
Users,City,,,,,
Users,State,,,,,
Users,Zip,,,,,
Users,Zip2,,,,,
Users,Country,,,,,
Users,WorkPhone,,,,,
Users,FaxNumber,,,,,
Users,HomePhone,,,,,
Users,HomePhone2,,,,,
Users,CellPhone,,,,,
Users,CellPhone2,,,,,
Users,EmailAddress,,,,,
Users,PagerNumber,,,,,
Users,DateOfBirth,,,,,
Users,GenderID,,,,,
Users,HireDate,,,,,
Users,Enabled,,,,,
Users,LoginDenials,,,,,
Users,AKA,,,,,
Users,Title,,,,,
Users,ContactNumber,,,,,
Users,ResetPassword,,,,,
Users,UserTypeID,,,,,
Users,NotifyEmergChartAccess,,,,,
Users,DomainUserSID,,,,,
Users,DefaultFilterID,,,,,
Users,PharmacyPrinterWarningAccepted,,,,,
UserSettings,UserSettingsId,,,,,
UserSettings,UserId,,,,,
UserSettings,ModuleListId,,,,,
UserSettings,SubKeyId,,,,,
UserSettings,Enabled,,,,,
UserSettings,Setting,,,,,
UserSettingSubKeys,SubKeyID,,,,,
UserSettingSubKeys,SubKeyName,,,,,
UserSettingSubKeys,SubKeyDesc,,,,,
UserType,UserTypeID,,,,,
UserType,UserTypeName,,,,,
UserType,Enabled,,,,,
USStates,Abbrev,,,,,
USStates,Name,,,,,
USStates,CountryID,,,,,
USStates,IsDefaultField,,,,,
USStates,USStateID,,,,,
USStates,IsState,,,,,
USStates,FIPSNumericCode,,,,,
VacAntigenGroup,VacCVXCodeID,,,,,
VacAntigenGroup,AntigenCVXCodeID,,,,,
Vaccine,VaccineID,,,,,
Vaccine,VaccineName,,,,,
Vaccine,VaccineDescription,,,,,
Vaccine,DisplayOrder,,,,,
Vaccine,CreateDate,,,,,
Vaccine,Enabled,,,,,
Vaccine,LastChangedBy,,,,,
Vaccine,ShowForAllPatients,,,,,
Vaccine,GenderID,,,,,
VaccineGroup,VaccineGroupID,,,,,
VaccineGroup,VaccineGroupName,,,,,
VaccineGroup,VacCVXCodeID,,,,,
VaccineGroup,IsEnabled,,,,,
VaccineGroupVacCVXCode,VaccineGroupID,,,,,
VaccineGroupVacCVXCode,VacCVXCodeID,,,,,
VaccineGroupVacSeries,VaccineGroupID,,,,,
VaccineGroupVacSeries,VacSeriesID,,,,,
VaccineHistory,VaccineHistoryID,,,,,
VaccineHistory,HistoryDate,,,,,
VaccineHistory,Action,,,,,
VaccineHistory,VaccineID,,,,,
VaccineHistory,VaccineName,,,,,
VaccineHistory,VaccineDescription,,,,,
VaccineHistory,DisplayOrder,,,,,
VaccineHistory,CreateDate,,,,,
VaccineHistory,Enabled,,,,,
VaccineHistory,LastChangedBy,,,,,
VaccineHistory,ShowForAllPatients,,,,,
VaccineHistory,GenderID,,,,,
VaccineManufacturer,VaccineManufacturerID,,,,,
VaccineManufacturer,VaccineManufacturerCode,,,,,
VaccineManufacturer,VaccineManufacturer,,,,,
VaccineManufacturer,IsEnabled,,,,,
VaccineManufacturerMaster,VaccineManufacturerID,,,,,
VaccineManufacturerMaster,VaccineManufacturerCode,,,,,
VaccineManufacturerMaster,VaccineManufacturer,,,,,
VaccineTradeName,VaccineTradeNameID,,,,,
VaccineTradeName,VaccineTradeName,,,,,
VaccineTradeName,VacCVXCodeID,,,,,
VaccineTradeName,IsEnabled,,,,,
VaccineTradeNameMaster_BAK,VaccineTradeNameID,,,,,
VaccineTradeNameMaster_BAK,VaccineTradeName,,,,,
VacCVXCode,VacCVXCodeID,,,,,
VacCVXCode,CVXCode,,,,,
VacCVXCode,CVXDescription,,,,,
VacCVXCode,Enabled,,,,,
VacCVXCode,LastChangedBy,,,,,
VacCVXCode,LastChangedDate,,,,,
VacCVXCodeCPTCode,VacCVXCodeID,,,,,
VacCVXCodeCPTCode,CPTCode,,,,,
VacCVXCodeVacVISCode,VacCVXCodeID,,,,,
VacCVXCodeVacVISCode,VacVISCodeID,,,,,
VacCVXCodeVacVISCode,VaccineGroupID,,,,,
VacDeciderStatus,VacDeciderStatusID,,,,,
VacDeciderStatus,DESCRIPTION,,,,,
VacDeciderType,VacDeciderTypeID,,,,,
VacDeciderType,VacDeciderTypeDescription,,,,,
VacFundingSource,VacFundingSourceID,,,,,
VacFundingSource,VacFundingCode,,,,,
VacFundingSource,VacFundingDescription,,,,,
VacFundingSource,IsEnabled,,,,,
VacHistoricalVaccineSrc,VacHistoricalVaccineSrcID,,,,,
VacHistoricalVaccineSrc,HistoricalVaccineSrcDescription,,,,,
VacHistoricalVaccineSrc,IsEnabled,,,,,
VacNotGivenReason,VacNotGivenReasonID,,,,,
VacNotGivenReason,DESCRIPTION,,,,,
VacPat,VacPatID,,,,,
VacPat,PatientID,,,,,
VacPat,VacSeriesVersionDoseID,,,,,
VacPat,VacSeriesVersionID,,,,,
VacPat,VaccineID,,,,,
VacPat,VacSeriesID,,,,,
VacPat,DateGiven,,,,,
VacPat,AgeGiven,,,,,
VacPat,AgeGivenUOM,,,,,
VacPat,DoseNo,,,,,
VacPat,UserID,,,,,
VacPat,CareProviderID,,,,,
VacPat,DoseRouteID,,,,,
VacPat,LotNum,,,,,
VacPat,VaccineManufacturerID,,,,,
VacPat,VaccineTradeNameID,,,,,
VacPat,InjectionSiteID,,,,,
VacPat,VISDateGiven,,,,,
VacPat,VISPubDate,,,,,
VacPat,CreateDate,,,,,
VacPat,Notes,,,,,
VacPat,OrderID,,,,,
VacPat,IsExternal,,,,,
VacPat,VaccineEligibleFlag,,,,,
VacPat,VaccineCombinationCount,,,,,
VacPat,TimeGiven,,,,,
VacPat,DoseAmount,,,,,
VacPat,VacExpDate,,,,,
VacPat,VacVFCCodeID,,,,,
VacPat,VacCVXCodeID,,,,,
VacPat,OrigIsExternal,,,,,
VacPat,ImmunizationVersion,,,,,
VacPat,IISConsentGiven,,,,,
VacPat,SubmissionStatusID,,,,,
VacPat,DoseAmountUoMID,,,,,
VacPat,VacFundingSourceID,,,,,
VacPat,DoseCompletionStatusID,,,,,
VacPat,VacHistoricalVaccineSrcID,,,,,
VacPat,MessageID,,,,,
VacPat,FromRegistry,,,,,
VacPat,ServiceLocationID,,,,,
VacPat,VISEditionID,,,,,
VacPat,ProcedureCode,,,,,
VacPat,RegistryCVXCode,,,,,
VacPat,LastModifiedBy,,,,,
VacPat,LastModifiedDateTime,,,,,
VacPat,NDCValue,,,,,
VacPatBack,VacPatID,,,,,
VacPatBack,PatientID,,,,,
VacPatBack,VacSeriesVersionDoseID,,,,,
VacPatBack,VacSeriesVersionID,,,,,
VacPatBack,VaccineID,,,,,
VacPatBack,VacSeriesID,,,,,
VacPatBack,DateGiven,,,,,
VacPatBack,AgeGiven,,,,,
VacPatBack,AgeGivenUOM,,,,,
VacPatBack,DoseNo,,,,,
VacPatBack,UserID,,,,,
VacPatBack,CareProviderID,,,,,
VacPatBack,DoseRouteID,,,,,
VacPatBack,LotNum,,,,,
VacPatBack,VaccineManufacturerID,,,,,
VacPatBack,VaccineTradeNameID,,,,,
VacPatBack,InjectionSiteID,,,,,
VacPatBack,VISDateGiven,,,,,
VacPatBack,VISPubDate,,,,,
VacPatBack,CreateDate,,,,,
VacPatBack,Notes,,,,,
VacPatBack,OrderID,,,,,
VacPatBack,IsExternal,,,,,
VacPatBack,VaccineEligibleFlag,,,,,
VacPatBack,VaccineCombinationCount,,,,,
VacPatBack,TimeGiven,,,,,
VacPatBack,DoseAmount,,,,,
VacPatBack,VacExpDate,,,,,
VacPatGroup,VacPatGroupID,,,,,
VacPatGroup,VacPatQID,,,,,
VacPatGroup,VacPatID,,,,,
VacPatHistory,VacPatHistoryID,,,,,
VacPatHistory,HistoryDate,,,,,
VacPatHistory,Action,,,,,
VacPatHistory,VacPatID,,,,,
VacPatHistory,PatientID,,,,,
VacPatHistory,VacSeriesVersionDoseID,,,,,
VacPatHistory,VacSeriesVersionID,,,,,
VacPatHistory,VaccineID,,,,,
VacPatHistory,VacSeriesID,,,,,
VacPatHistory,DateGiven,,,,,
VacPatHistory,AgeGiven,,,,,
VacPatHistory,AgeGivenUOM,,,,,
VacPatHistory,DoseNo,,,,,
VacPatHistory,UserID,,,,,
VacPatHistory,CareProviderID,,,,,
VacPatHistory,DoseRouteID,,,,,
VacPatHistory,LotNum,,,,,
VacPatHistory,VaccineManufacturerID,,,,,
VacPatHistory,VaccineTradeNameID,,,,,
VacPatHistory,InjectionSiteID,,,,,
VacPatHistory,VISDateGiven,,,,,
VacPatHistory,VISPubDate,,,,,
VacPatHistory,CreateDate,,,,,
VacPatHistory,Notes,,,,,
VacPatHistory,OrderID,,,,,
VacPatHistory,IsExternal,,,,,
VacPatHistory,VaccineEligibleFlag,,,,,
VacPatHistory,VaccineCombinationCount,,,,,
VacPatHistory,TimeGiven,,,,,
